Name,Item Rarity/Price,From
Refined Paraffin,100k,Craft Guild Material Shop
Quality Attack Upgrade Rock,9k ,Craft Guild Shop Next to Bazaar/or craft yourself
Quality Defense Upgrade Rock,9k,Craft Guild Shop Next to Bazaar/or craft yourself
Key of Jewlery ,5m ,Ellen Item Shop Before Audience Chamber
Key Of Gemstones,5m ,Ellen Item Shop Before Audience Chamber
Key of Treasures,5m ,Ellen Item Shop Before Audience Chamber
Key of dragon force,200k? TBA,Create at Crafting guild
Enlighted Ring Plate,250k,Craft Guild Material Shop
Malformed Nut,250k,Craft Guild Material Shop
Ancient Sago Palm,250k,Craft Guild Material Shop
Aged Green Leaves,250k,Craft Guild Material Shop
Soft Soil,45k,Caft Guild Material Shop
All Color Dyes ,1k Each,Ellen Item Shop Before Audience Chamber
All Healing Items,,Ellen Item Shop Before Audience Chamber
Lockpicks,900,Ellen Item Shop Before Audience Chamber
Knifes,900,Ellen Item Shop Before Audience Chamber
Pickaxes,900,Ellen Item Shop Before Audience Chamber
Scale Dust,250 BO,Goblin King
