Item Name,Quest Difficulty,Quest Name
Alchemical Extract,Lv 60,Seeking Alchemical Extract(Morgoda Residential Bldg Upstairs)
Spectral Dragon Fang,Lv 60,Seeking Alchemical Extract(Morgoda Residential Bldg Upstairs)
Spectral Dragon Claw,Lv 60,Seeking Alchemical Extract(Morgoda Residential Bldg Upstairs)
Magick Lion's Large Mane,Lv 57,Perilous Labrinth (Soldier Behind building Zoma Portcrystal)
Sacred Blessed Cloth,Lv 57,Perilous Labrinth (Soldier Behind building Zoma Portcrystal)
Pearl Shell,Lv 57,Perilous Labrinth (Soldier Behind building Zoma Portcrystal)
Demon Arming Points,Lv 57,The Dead Lord's Retainers
Dark Metal,Lv 57,The Dead Lord's Retainers
Behemoth Fang,Lv 55,The Attacking Bite
Thick Dragonscale,Lv 55,The Attacking Bite
Mergan Cloth,Lv 55,The Attacking Bite
Magick Gold Ingot,Lv 55,The Shadow That Roams The Dead City
Alchemized Armor Plate,Lv 53,The Lost Golden Child
Training Stakes,Lv 51,Separation And Completion
Shadowy Claw,Lv 50,The Sole Sign
Glossy Black Feather,Lv 48,The Wings of Darkness
Smoky Quarts,Lv 48,The Bound Spirit
Gleipner,Lv 47,The Barren Black Wings
Cockatrice Poison Gland,Lv 47,The Barren Black Wings
Black Iron Ingot,Lv 47,The Obstructing Evil Statue
Shadowy Claw,Lv 47,The Evil draws near
Spiritual Will Fragment,Lv 47,The Journey to Death
Protective Cloth,Lv 44,From one thing to another
Drómi,Lv 44,A Dubious Remedy
King Bay Leaf,Lv 41,Lise Lost Property
Strong Thread,Lv 40,The Residents Of Darkness
Red Alloy Ingot,Lv 39,The Stolen Treasure
Red Alloy Ingot,Lv 38,The Lurking Marauders
Scroll of Great Strength,Lv 35,Urgent Directive! Eliminate the demons to the North
Courtly Cloth,Lv 43,The Wicked Pursuer
Ruby,Lv 38,A petty thiefs woes
Dragon Hide,Lv 36,After That Dragon!
Bornite Ingot,Lv 35,A Desire to feed
Lapis Lazuli,Lv 35,The Sleeping Giant
Red Chromium,Lv 30,The Mysterious Living Treasure
Drilled Plate Sheet,Lv 25,Trapped in a Nightmare
Linen,Lv 13,The Witch of the Forest
Icon Fragment,Dana Centrum,To the Faraway Child lv73
Unappraised Flower Trinket(General),Mofaul,A Kind Reward lv73
Bronze Tail Feather,Mofaul Centrum,Clear Weather Harvest lv75
Unappraised Flower Trinket(Soldiers)x3,Mofaul,Rampage of Old Soldiers Lv73
Unappraised Flower Trinket(Soldiers)x3,Glyndwr,An Evil Gaze lv70
