Monster,Level,Location,Area Level
Blue Newt,45, TP: South Chamber, 0
Harpy,45, TP: South Chamber, 0
Golem,45, TP: South Chamber, 0
Banded Fighter,46, Keening Well, 46
Blob,46, Keening Well, 46
Warrior Undead,46, Keening Well, 46
Blob,48, Lighthouse Underground Stores, 48
Frosted Corpse Torturer,48, Lighthouse Underground Stores, 48
Skeleton Warrior,47, Old Capital Ruins, 47
Ghost Mail,47, Old Capital Ruins, 47
Damned Goblin,48, Old Capital Ruins, 47
Damned Goblin Fighter,49, Old Capital Ruins, 47
Damned Sling Goblin,47, Old Capital Ruins, 47
Damned Goblin,48, Water Channel Ruins, 47
Damned Goblin Fighter,50, Water Channel Ruins, 47
Damned Sling Goblin,46, Water Channel Ruins, 47
Leech,50, Water Channel Ruins, 47
Silver Roar,52, Water Channel Ruins, 47
Banded Seeker,47, Ruins Site Cellar, 47
Banded Healer,47, Ruins Site Cellar, 47
Cyclops ★Daytime,47, Ruins Site Cellar, 47
Armoured Cyclops ★Nighttime,47, Ruins Site Cellar, 47
Skeleton Sorcerer,52, Lakebottom Connecting Passage, 52
Grimwarg,52, Lakebottom Connecting Passage, 52
Ghost Mail,52, Lakebottom Connecting Passage, 52
Sludgeman,52, Lakebottom Connecting Passage, 52
Sulfur Saurian,52, Lakebottom Connecting Passage, 52
Ghoul,52, Lakebottom Connecting Passage, 52
Ooze,52, Lakebottom Connecting Passage, 52
Glutton Ooze,52, Lakebottom Connecting Passage, 52
Skeleton Knight,48, Shrine of Resentment, 48
Skeleton Warrior,48, Shrine of Resentment, 48
Skeleton Mage,48, Shrine of Resentment, 48
Skeleton Sorcerer,48, Shrine of Resentment, 48
Wight,48, Shrine of Resentment, 48
Armoured Cyclops,48, Shrine of Resentment, 48
Frosted Corpse Punisher,48, Shrine of Resentment, 48
Frosted Corpse Torturer,48, Shrine of Resentment, 48
Lapis Eye,48, Shrine of Resentment, 48
Emerald Eye,48, Shrine of Resentment, 48
Witch,48, Shrine of Resentment, 48
Sulfur Saurian,50, Empty Chapel, 50
Grimwarg,50, Empty Chapel, 50
Harpy,50, Empty Chapel, 50
Silver Roar,50, Empty Chapel, 50
Chimera,50, Empty Chapel, 50
Ghost Mail,56, Dead Lord's Labyrinth, 58
Skeleton Knight,57, Dead Lord's Labyrinth, 58
Skeleton Mage,57, Dead Lord's Labyrinth, 58
Skeleton Sorcerer,57, Dead Lord's Labyrinth, 58
Alchemy Eye,57, Dead Lord's Labyrinth, 58
Alchemised Skeleton,57, Dead Lord's Labyrinth, 58
Living Armour,57, Dead Lord's Labyrinth, 58
Undead,56, Dead Lord's Labyrinth, 58
Warrior Undead,56, Dead Lord's Labyrinth, 58
Shadow Wolf,57, Dead Lord's Labyrinth, 58
Shadow Harpy,57, Dead Lord's Labyrinth, 58
Ruby Eye,57, Dead Lord's Labyrinth, 58
Lapis Eye,57, Dead Lord's Labyrinth, 58
Emerald Eye,57, Dead Lord's Labyrinth, 58
Crystal Eye,57, Dead Lord's Labyrinth, 58
Mudman,57, Dead Lord's Labyrinth, 58
Sludgeman,57, Dead Lord's Labyrinth, 58
Witch,57, Dead Lord's Labyrinth, 58
Wight,57, Dead Lord's Labyrinth, 58
Geo Golem,57, Dead Lord's Labyrinth, 58
Chimera,57, Dead Lord's Labyrinth, 58
Frosted Corpse Punisher,57, Dead Lord's Labyrinth, 58
Frosted Corpse Torturer,57, Dead Lord's Labyrinth, 58
Gigant Machina,58, Dead Lord's Labyrinth, 58
Empress Ghost,57, Dead Lord's Labyrinth, 58
Ghost Mail,65, Mysterious Mausoleum, 65
Dark Skeleton Brute,65, Mysterious Mausoleum, 65
Dark Corpse Torturer,65, Mysterious Mausoleum, 65
Ghost,65, Mysterious Mausoleum, 65
Grimwarg,65, Mysterious Mausoleum, 65
Skeleton Mage,65, Mysterious Mausoleum, 65
Acid Blob(3),65, Mysterious Mausoleum, 65
Acid Blob(3),66, Mysterious Mausoleum, 65
Empress Ghost,65, Mysterious Mausoleum, 65
Death Knight,65, Mysterious Mausoleum, 65
